0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,label
-45.75362,65.276146,12.941987,14.516027,7.0181103,4.408519,6.6144414,3.298751,7.7367697,4.059378,3.6551008,2.6030385,4.055315,2.3974423,1.7854378,-2.3755164,-1.3446785,-2.8704057,-0.84292006,-2.5974782,65.9846,24.050003,21.289423,16.18142,10.648197,13.641645,12.281798,9.311926,8.78025,8.791245,7.1018004,7.7046356,7.6147,7.695191,6.498833,6.468578,7.399323,8.875214,8.620848,8.05995,0.12412765,-0.031383365,0.0137234675,-0.011176436,-0.00080576475,0.0026782001,-0.0012459223,0.0071783774,-0.008732638,-0.018687295,-0.009483648,-0.0014885652,-0.009406654,-0.014735359,-0.015897008,-0.004015806,-0.008637102,-0.0018065256,-0.006074458,0.0004129875,13.46167,4.538347,3.300624,2.7227693,1.9785508,2.238264,2.1801846,1.451931,1.5701059,1.563865,1.2493339,1.2312945,1.3437794,1.2193329,1.0310076,1.1328974,1.1723592,1.3430918,1.4019369,1.3844143,-0.056571163,-0.009731006,-0.00094954885,-0.007917248,-0.005588785,0.00956164,0.007959507,0.0071367156,0.0063514453,0.009523456,0.006872838,0.00054743397,0.0011160051,0.0007829718,0.00014497603,0.0016257747,-0.0007994856,8.228025e-05,-0.00093204307,-0.0018875147,8.532333,2.7417204,1.831005,1.4288255,1.1751007,1.2648633,1.2276053,0.8548701,0.9161587,0.8556736,0.8198607,0.749864,0.80984294,0.6996909,0.6897717,0.73340064,0.74491584,0.83986586,0.8804879,0.8493281,0.5423383,0.421227,0.4234527,0.40123048,0.30166212,0.31304732,0.3607917,0.44554558,0.3432773,0.32580867,0.3634774,0.39882493,0.35486782,0.30366468,0.29713133,0.30817544,0.24902177,0.2847876,0.27614468,0.32695138,0.27271897,0.25456345,0.27459326,0.27657554,23.43399,14.440902,18.545252,17.638845,17.441553,16.127344,15.605313,4.785478,4.256739,4.673051,4.3168306,3.656102,2.304993,1.6278583,-0.006458643,0.06739758,0.089689985,0.06884912,-0.004338891,0.012664106,0.081581354,0.079656,0.069837034,0.09699942,0.03422848,0.04089309,pop
-97.0082,51.786003,18.738693,20.481663,5.6104527,3.5735023,5.5722895,0.737395,7.3361273,1.6588529,-2.7012627,-0.44397426,-1.0818589,-3.4543598,-2.4807754,-3.3093784,-2.2329962,-2.643499,-2.74049,0.31153417,80.70666,24.82374,20.684868,17.18958,12.520248,13.899143,12.055169,11.920444,10.801096,8.648102,10.2104025,9.502669,7.639265,7.6596594,6.691168,6.897212,7.23909,7.00831,7.5992775,7.904083,0.07975057,0.041079365,-0.022085441,-0.0042609964,-0.0021563773,0.036830824,-0.005515145,0.010818942,-0.004403635,0.006056174,-0.0016160539,-0.004891039,0.00034664365,0.010509796,-0.008084669,-0.004500169,0.003413321,-0.0012842638,-0.0042251963,0.008606522,14.823391,4.437901,3.724491,2.6427863,2.0957286,1.9380131,1.7850192,1.5493605,1.7620856,1.5111067,1.3732561,1.3011078,1.3264171,1.2429856,1.1151205,1.1911975,1.1735177,1.1115992,1.2329353,1.2388813,-0.03626504,0.016708853,0.008406769,0.0092183305,0.00310135,-0.0049630394,0.00941848,-0.008769618,0.00038535934,-0.0017264248,-0.0015790274,0.006712853,-0.0030991058,0.0019941085,-8.973673e-05,-0.002051575,0.00032754117,-0.0047111586,-0.0012143269,-0.0028771332,8.784617,2.811753,1.9948685,1.4989865,1.1670897,1.102611,1.0174855,0.8519988,1.0030261,0.93967277,0.89785653,0.800266,0.8354642,0.83883476,0.7294572,0.7489093,0.7334401,0.7153591,0.7560627,0.75671846,0.3960598,0.44225672,0.40813836,0.48619816,0.35333234,0.3264684,0.3721518,0.30047157,0.3349192,0.33430055,0.4503991,0.4605594,0.29022938,0.33049572,0.2760973,0.34252384,0.28260317,0.2646195,0.30705103,0.26798138,0.3057859,0.27570686,0.31093925,0.3389106,20.606411,17.351772,18.430317,18.217005,17.704468,16.510235,15.2368965,6.0551934,4.8593984,4.7951026,4.384265,3.4766648,2.755111,1.854266,-0.10547144,-0.1003598,0.08567965,-0.09547735,-0.0050900127,0.020780815,0.1107907,0.14731175,0.2156866,0.14888257,0.07059762,0.06661774,pop
-53.12336,78.31344,2.2469547,18.838303,3.864591,2.5142798,-3.799186,6.814705,-0.81020474,8.754906,-4.8005247,-2.151995,1.2861207,-1.7439154,-1.9404187,-1.5876648,2.6303961,2.429557,4.024241,3.9174657,30.279774,20.370667,28.826517,14.730526,12.805835,11.493013,8.815632,10.477858,7.972328,7.9420815,7.7423534,6.846826,6.176399,5.870099,5.9209642,6.0869656,5.6643686,6.5045176,6.2893853,6.6868052,-0.0016254449,0.0608996,-0.016451325,-0.0012745872,0.00386076,0.00557561,-0.0026116902,-0.015316756,-0.012322535,-0.0032441095,-0.0048493072,0.00046106242,0.0053386483,0.00039623838,-0.0023880636,-0.011139701,-0.0064711296,-0.010179245,-0.0050214827,0.0047892574,3.910834,3.0241854,2.3597152,1.7832171,1.4307195,1.3396455,1.1776289,1.0909576,1.094999,1.0522417,0.98682636,0.86012286,0.93715286,0.9209206,0.8240278,0.78921044,0.8143668,0.8090148,0.8664613,0.8584172,0.008798814,-0.005432822,0.0039829323,-0.006606421,0.00045071242,7.824687e-05,0.0018865798,-0.00023231667,0.00064313394,-0.0008071063,-0.0031697846,-0.0012963077,-3.5766847e-05,-0.003959611,-0.0032431497,0.0020496468,-0.0008288718,-0.0004561929,-0.0022012196,-0.003107023,2.1726215,1.665726,1.2575004,0.9396567,0.8014304,0.7677045,0.69962084,0.64673066,0.6427893,0.64352113,0.6356215,0.50841075,0.5731895,0.60174394,0.5490827,0.51699644,0.529804,0.49944192,0.5625112,0.5484689,0.3996838,0.49125665,0.36855057,0.45508298,0.37029555,0.406904,0.6275996,0.44464436,0.40195233,0.39032245,0.4438204,0.42343324,0.25609183,0.31848785,0.22760202,0.3203669,0.26763326,0.23104784,0.32932183,0.25853255,0.28279784,0.2650452,0.28082708,0.29297978,17.377129,15.385724,16.573421,16.824053,16.74871,16.869518,16.747684,4.413548,4.7279267,3.8612711,2.9655235,2.4302661,2.174958,1.7625585,-0.05480372,-0.23798351,0.030349957,-0.15331496,0.015136412,0.057213087,0.11163162,0.14987779,0.18273391,0.12986393,0.058469415,0.07139115,pop
-48.958145,62.637794,34.22583,12.313788,16.560747,8.622408,8.7671175,5.2450123,6.79424,9.059275,-4.0853252,-0.7463065,-0.37564674,-0.47257915,0.64663434,1.7050616,1.3546005,1.9141525,3.843488,1.6038547,46.87896,21.441746,21.34317,16.62045,10.311507,12.417171,10.185498,9.190916,8.716751,9.28853,7.64299,7.6404138,6.5207314,8.276036,8.361133,8.87333,9.361815,10.773709,11.322388,9.069029,0.120992586,-0.046157025,-0.015615195,0.053887405,-0.0053900587,-0.0031228154,-0.007975334,0.021232454,-0.0027749354,-0.020058699,0.0032772827,0.013313357,-0.0010757159,-0.0066529633,0.007302152,0.01667294,0.015830094,0.010363899,0.007710244,-0.0033150546,9.080193,4.041583,3.5902772,2.677928,1.86724,2.1802316,1.830411,1.7555588,1.5662118,1.6824245,1.377246,1.4086212,1.1935114,1.3638728,1.2911705,1.3851808,1.4747176,1.5924023,1.5374987,1.3266206,0.009275267,0.019256761,-0.031153658,0.013403689,0.004951728,-0.009745472,0.00060131564,0.0037278486,0.0038792903,0.0061835432,0.0014794037,0.0024048926,-0.0010647981,0.005212926,0.005812562,0.0030052355,0.0037682648,0.0077586365,0.007108297,-0.002587877,6.1458874,2.4672065,2.0779548,1.4406885,1.088672,1.2229626,1.077511,1.0562823,0.9010891,1.0077918,0.84292775,0.8153509,0.79924554,0.9133691,0.8208232,0.79989755,0.8714771,0.93863356,0.93448144,0.8660283,0.47454077,0.38631848,0.3673317,0.48584297,0.39270929,0.36733735,0.30678368,0.42921707,0.5328609,0.38103515,0.41747144,0.37867758,0.3160402,0.28205404,0.26605833,0.32055393,0.27713495,0.29808402,0.23944534,0.28096306,0.3326278,0.25719613,0.3159457,0.2561184,22.288597,15.408329,19.579094,19.408125,18.548607,15.989372,14.834245,5.1390924,4.103583,4.595849,4.0203557,3.7352855,2.3195055,1.4156677,-0.10402293,0.037724577,0.015828138,0.055627454,0.0042488957,0.0070266933,0.08582095,0.09603293,0.1619064,0.09601489,0.057654716,0.057505365,pop
-25.156342,70.81893,2.9392478,7.5544662,1.4596194,2.8461227,1.9075499,-6.8259797,0.291451,-1.9537078,-6.6516356,-0.243981,-0.7550278,-4.249934,-2.4407935,-5.6814713,-1.5769206,0.6693617,1.6911364,0.78813845,62.29394,28.746153,21.555387,17.271482,14.102163,15.778702,11.391876,10.191723,11.093761,9.8922415,8.997408,7.6157627,8.240082,7.381596,6.7092505,5.893515,6.953863,8.265133,8.597716,7.62438,0.016610844,0.002408311,-0.032238923,-0.034922935,-0.01931257,0.014221396,-0.0021562288,-0.008969466,-0.01581864,0.0061901184,0.0059881494,-0.013716856,-0.017581794,-0.007777388,-0.0023460868,0.0060450663,0.0014565899,-0.004669509,-0.00045628962,-0.003773252,11.848916,5.345683,3.7658525,3.0495808,2.5221848,2.6098063,1.8857018,2.0186875,1.646985,1.4715835,1.6458565,1.1607108,1.3112872,1.1192813,1.0846382,1.051498,1.1512461,1.2016124,1.2442799,1.2162733,0.010701435,-0.013622354,0.036935177,0.008138281,0.0035395538,-0.017473921,-0.011232963,0.00951223,-0.0013153657,0.002855728,0.007713484,0.0008227838,-0.00093598024,-0.010810777,-0.0023025717,0.0014030705,0.002946521,0.0028793612,0.0003398321,0.0011047766,7.012542,2.957208,2.1277125,1.5554045,1.3736265,1.431397,0.93224937,1.1948024,0.96871185,0.88518685,1.0201994,0.74269205,0.82819796,0.7644734,0.7421593,0.71709627,0.74075586,0.75511676,0.7864401,0.78394276,0.48709977,0.3869969,0.49587908,0.49871174,0.31767908,0.2853633,0.29735324,0.4753176,0.29735568,0.24597114,0.36696956,0.36567,0.35784873,0.26609623,0.3006223,0.30868828,0.24865739,0.26346216,0.2336061,0.3275538,0.24699794,0.23059522,0.314671,0.2698794,20.301579,15.378107,18.336296,18.344898,18.799269,17.340212,15.497326,5.941754,4.641545,4.2865367,3.8820431,3.8139305,3.620437,1.5514662,-0.00877012,0.12544838,0.10499067,-0.0097287,0.0038937358,0.013657666,0.12566109,0.09550346,0.13064462,0.15518768,0.059151582,0.061059527,pop
13.536641,58.196354,-2.2051024,5.008136,8.070771,-0.4792645,4.1051793,2.258925,4.2934737,3.5860925,-0.5052728,2.4214692,1.8804909,2.1731513,1.9396269,-0.17357273,-0.61673844,0.7545498,0.73560923,2.0239272,57.273132,19.893898,17.678825,13.80814,11.241045,11.944674,9.24447,10.309025,9.216507,9.20524,7.868217,7.5330086,7.861659,7.6524067,6.9353623,6.6171694,6.750786,7.0328455,7.905872,8.1508875,-0.05535115,0.036918834,0.020783536,0.023466676,-0.0051108794,0.0032367194,-0.0042978367,0.011806636,0.014599918,0.01018045,0.014095531,0.012163342,0.017847778,0.011798531,0.0004321514,0.00094813644,-8.712686e-05,-0.0012453108,-0.0043668156,-0.014425536,11.0759945,3.5014682,3.133502,2.3411448,1.9595937,1.9000092,1.5087626,1.7739694,1.5622989,1.5339391,1.3197507,1.2836424,1.2746214,1.1507131,1.1789335,1.0672798,1.0199869,1.0855613,1.3103236,1.4418273,-0.051326267,0.040310994,0.010220481,0.004484791,-0.0027002941,-0.0020898373,-0.0026205329,-0.0043478287,0.00082929956,0.0014525783,0.0024106554,0.0022142604,0.0052681067,0.0020225353,-0.00020500639,0.0012258288,-0.0062916228,-0.00057712593,0.0036687187,0.003557243,7.4750223,2.1467586,1.8293877,1.3080546,1.075934,1.1680468,0.87435853,1.0268854,0.9445581,0.8308298,0.82696617,0.7935684,0.8170846,0.73495454,0.7526385,0.7448099,0.70045215,0.7378981,0.8419317,0.94221455,0.52026576,0.33426082,0.42314076,0.46050113,0.34686095,0.39489934,0.37667295,0.504219,0.41420975,0.3754772,0.41517058,0.3821622,0.32896724,0.21794954,0.2825159,0.3118415,0.24554858,0.3102353,0.26748314,0.31677124,0.28077525,0.24953265,0.28295407,0.24540313,19.8485,14.426695,17.737204,17.10867,17.570057,16.697906,14.652955,5.8686666,4.41637,4.514514,3.8259413,3.1604943,2.278604,1.2996491,-0.044288117,0.08629251,0.038417775,0.03877081,-0.004169615,0.01675744,0.0854885,0.07826191,0.101895586,0.13912901,0.044080693,0.043741856,pop
-23.23011,53.819164,-0.69001114,14.726739,4.8718457,6.73059,4.84588,4.9450912,4.264521,3.1102586,2.549565,2.9879475,4.6363297,2.8481328,2.1776063,1.0669051,-0.4715664,0.38901886,-1.1717294,0.54775614,83.14924,28.887762,18.76476,12.192542,11.940742,11.653141,9.041883,8.55155,8.812543,8.871915,6.3498397,8.018821,6.4025044,5.581372,5.63499,5.158019,4.8445663,5.3606896,5.430305,5.381494,0.336955,0.005987359,-0.058759317,-0.03629656,-0.0037539145,-0.023454117,-0.023496533,-0.007993354,-0.0071122367,-0.012907593,-0.0074874475,-0.014603642,-0.010579386,-0.010073566,-0.0073504685,9.853663e-05,0.0034101086,-0.0020828035,-0.0020301424,-0.006680356,12.955653,4.3306694,2.8934946,1.8417096,2.1305435,1.8055812,1.2682058,1.3695391,1.3801582,1.2406778,1.0466175,1.1401583,1.066556,0.99538386,1.1015674,0.92214787,0.84717494,1.0044498,0.96744907,0.8596774,0.00957808,0.030378811,-0.004570098,0.0027593246,-0.001205579,-0.0044337614,0.0031101105,-3.8295155e-05,-0.0007714694,0.00068378705,-0.005837783,-0.0046317726,-0.0043573743,-0.004093847,-0.000990748,0.002667923,-0.002593305,0.0014645092,0.0017081497,0.0017443006,7.399118,2.6319249,1.8435802,1.0721039,1.2477651,0.97497153,0.7437622,0.803814,0.8385327,0.74608225,0.66655254,0.70073503,0.6939318,0.62935627,0.6612368,0.58495444,0.57489866,0.6195053,0.5905687,0.56249195,0.65437174,0.4508261,0.5226591,0.5713579,0.4934724,0.47275686,0.42171958,0.54825276,0.4947195,0.44237724,0.48053566,0.49968538,0.2859712,0.21031898,0.28058895,0.2860913,0.26273915,0.28087568,0.2369486,0.2811769,0.2911045,0.24582635,0.26205084,0.23535408,17.94257,14.066021,16.251476,15.530062,16.11764,16.130938,15.056563,5.6054854,4.4584484,4.595845,3.4333189,2.9925265,2.9630842,1.7814244,-0.050658625,0.06827091,0.07263692,0.05812709,-0.0030150414,0.001966645,0.13599429,0.101334006,0.09483306,0.15513816,0.061013486,0.049159862,pop
-45.71781,65.287415,12.934513,14.516592,7.038324,4.395021,6.6337786,3.301898,7.7297864,4.070035,3.6681185,2.606271,4.049002,2.3892908,1.7840554,-2.3934216,-1.3437684,-2.8735752,-0.84610224,-2.591192,65.84354,24.014336,21.27996,16.190002,10.640282,13.630265,12.244918,9.325782,8.7974,8.8003025,7.1264763,7.6832614,7.6003213,7.69961,6.505999,6.478937,7.4055743,8.873273,8.646146,8.065125,0.12574083,-0.015511603,0.010788681,0.0011445221,0.0024707553,-0.0094157485,-0.010545146,0.0010022357,-0.010681622,-0.0190609,-0.013957685,-0.00218251,-0.0058735725,-0.011896356,-0.012259344,0.0014554354,-0.0034918387,-0.0009959792,-0.0013115671,0.0015867185,13.449296,4.5199885,3.3049011,2.7269528,1.9814018,2.2511706,2.1871552,1.4537163,1.5742317,1.5635793,1.2648412,1.230607,1.3365126,1.2107623,1.0305814,1.1338843,1.1724837,1.3461835,1.4037403,1.3851689,0.008389978,-0.018428952,0.015535211,-0.005222691,-0.0029498623,0.0021125898,0.0067527685,0.0056953225,-0.0025987884,-0.0072674737,-0.004462589,0.0028018334,-0.002945173,-0.0068735005,-0.0048553753,-0.00041201813,-0.0021810362,-0.0010102863,-0.0065324395,0.001314752,8.486266,2.7427723,1.8316176,1.4276853,1.1743925,1.2568295,1.2279153,0.8548682,0.9118734,0.86133695,0.82961935,0.75130785,0.8128915,0.712666,0.70053065,0.73456264,0.7417693,0.83820075,0.88422954,0.85034746,0.5438219,0.42008385,0.42405683,0.3996527,0.30089995,0.31299248,0.3634856,0.44612896,0.3426281,0.32538217,0.3631209,0.40080667,0.35629988,0.30258417,0.2964443,0.30662754,0.24777119,0.2835937,0.2778681,0.3276463,0.27310583,0.25224593,0.27439976,0.279154,23.437876,14.396587,18.545444,17.710062,17.46226,16.118177,15.601799,4.831456,4.0935216,4.8148246,4.4736495,3.6328506,2.3443491,1.6564037,-0.00605779,0.06808927,0.09014972,0.06847783,-0.004428937,0.012782015,0.0810931,0.0796386,0.069274604,0.09655549,0.034044903,0.04083412,pop
-44.287426,51.327915,24.990486,12.160306,10.873074,7.612087,8.21147,-0.7733294,5.946744,4.7616363,-2.5084326,1.3215402,-1.946599,-0.4463359,0.23645823,-2.0033762,-1.9639544,-1.0339816,0.5159019,-0.38595906,68.361115,31.342829,27.001953,19.640253,13.328297,14.081553,11.536488,10.156928,11.064662,9.503277,8.408412,8.445813,8.326799,7.621767,7.602796,8.037237,8.272996,8.276002,7.5007796,9.594456,0.13252302,0.050857242,-0.04992826,0.0069299806,-0.021996846,-0.0001396033,-0.00026644347,0.0064448696,0.0039240946,-0.012746458,0.0022632263,-0.011471426,-0.014074696,-0.013759991,0.0037116732,0.007887582,0.009140353,0.0027379657,-0.011209019,0.0066011725,13.530373,6.0290866,4.8267646,2.954536,2.2851856,2.3291416,2.0885484,1.8830628,1.8391346,1.6805536,1.4739851,1.4893688,1.5929778,1.3864973,1.3415701,1.3689231,1.3724165,1.3667594,1.284359,1.511156,-0.019938938,0.023410413,-0.02073897,-0.007308275,-0.011674822,0.0067040822,-0.005420588,0.00021208108,0.011990029,0.0020690556,-0.0035372726,0.0008241538,-0.0012479968,-0.008545625,-0.0017126196,0.00047428726,-0.00060548354,-0.001957578,0.0016765916,0.0060603926,9.067888,4.103405,2.9644678,1.7732604,1.4032531,1.3865446,1.2968284,1.2604914,1.0859628,0.9905418,0.9815466,0.916836,0.96232104,0.83365273,0.7902411,0.8332526,0.8539604,0.8371489,0.9010765,0.99399894,0.4566011,0.36274898,0.40374812,0.40862107,0.47284305,0.40104476,0.34265786,0.45563623,0.3684181,0.35025057,0.31689632,0.38164228,0.32987377,0.27416262,0.31877068,0.31324375,0.35771018,0.33062607,0.2873796,0.33657473,0.2719925,0.2917526,0.25314713,0.27553892,21.287077,16.54458,19.539,18.236534,18.112488,16.498753,15.024565,5.39068,4.523861,5.4666066,4.968228,4.138804,3.2469215,1.7950289,0.101011865,0.058129743,0.03749211,0.05042696,0.013266751,0.008610877,0.09054137,0.12535186,0.15917206,0.13036437,0.047400102,0.04919496,pop
-40.830166,61.521126,9.867293,10.09655,8.454962,5.366854,8.376651,3.5050008,8.251043,5.8800583,-0.10423888,-0.5703609,0.55144525,-1.9820309,1.9155515,0.07612806,-1.270984,1.2328514,1.4938198,0.95021856,62.344578,23.89656,20.21487,18.788498,13.106619,14.1826515,10.858031,10.690987,9.63253,9.744566,8.600014,8.632116,7.399833,8.143123,8.379691,9.264709,9.59412,9.698459,10.136097,9.818132,-0.12817097,0.0072720973,-0.013531574,-0.010514051,-0.011291072,-0.0027045931,0.010214441,0.0068705664,0.013068115,0.011809425,0.0053923163,0.011264688,0.0063268393,-0.0052562263,0.005127382,0.0017756161,0.011004809,0.01035966,0.01686245,0.010891889,11.915987,4.381278,3.3436313,3.0130742,2.2179239,2.3906732,1.7920319,1.89429,1.6547523,1.7177141,1.4507273,1.4600105,1.2699318,1.2650933,1.4220632,1.4328269,1.5634031,1.4761088,1.585668,1.5650879,-0.03391521,0.0033260123,0.0006419693,-0.0067921556,0.0020650763,-0.004691942,-0.002118419,-0.0044570887,-0.0053223283,-0.0023459832,-0.00014387473,-0.008885137,-0.0051901443,-0.0026962077,-0.0026151587,-0.0025723644,-0.009914398,-0.009411785,-0.004554767,-0.0038555607,8.153291,2.6747916,1.8608397,1.6629107,1.2337655,1.4107776,1.0058875,1.062369,0.993729,0.9633169,0.89526445,0.8437342,0.76911646,0.7664053,0.85781765,0.8771741,0.95397794,0.95930344,1.002566,0.9881579,0.3586148,0.44685414,0.34865174,0.39423862,0.46242324,0.3738118,0.4399427,0.4222324,0.512577,0.44023454,0.33429304,0.39789724,0.2775885,0.32871178,0.28570893,0.29500645,0.3300207,0.29450807,0.34325317,0.30097157,0.32979316,0.33064926,0.2619581,0.30113053,23.55159,14.651984,19.149445,18.61092,18.27987,16.593746,15.366826,5.0464253,3.945688,5.011061,4.310057,3.663186,2.556095,1.6838655,0.039918747,-0.1362825,-0.022509106,0.0076055215,0.002877353,0.009772472,0.09670325,0.091859706,0.11078844,0.15683205,0.04714218,0.06046008,pop
-106.83286,81.01405,47.822872,13.640558,13.000602,6.8951917,7.581348,-2.6333249,-2.4983122,1.8714978,-5.139433,-2.7431228,-3.6675773,-7.8825502,-4.80721,-6.3778176,-7.399428,-4.7401643,-0.13400203,-2.3326783,71.48498,35.26947,23.430382,15.559965,11.218593,13.999045,11.014925,10.033035,12.156311,10.09896,9.013423,7.4896607,7.870473,7.949325,8.146952,7.6091614,8.150667,9.014234,11.052288,9.486599,0.045312047,-0.054636847,0.013607946,0.028025234,0.012364216,-0.008434301,0.031733967,0.017714005,0.010481128,0.007967054,0.020829082,0.0035867053,0.0043696295,0.005836826,-0.010759297,-0.0021766766,0.014782411,0.0238983,0.031884335,0.018513493,13.787312,6.692036,4.054893,2.3426273,1.7858913,2.3553479,1.7289593,1.7155734,1.6878518,1.6290354,1.7149402,1.2093875,1.3200358,1.3354532,1.2013977,1.2143902,1.0962322,1.1839693,1.386569,1.337813,-0.0050367336,-0.0017994993,-0.009088237,-0.0016670596,-0.0037503003,-0.01249952,-0.0033362573,-0.008796025,-0.0033108657,0.002006908,0.00082948926,0.00015769654,0.00024065311,0.0013515656,-0.004604592,0.0023695563,0.005636628,-0.0056883055,0.00026961562,-8.961641e-05,8.513662,4.2090526,2.3928993,1.300887,1.0662256,1.3910705,1.0161524,1.0353897,0.98213243,0.92128795,0.9586064,0.71813005,0.7931719,0.72668093,0.72370815,0.7492582,0.7393476,0.74595195,0.8577902,0.89166486,0.33486676,0.32070336,0.43675682,0.31987563,0.34217197,0.25365672,0.33588824,0.44695446,0.30039734,0.3153214,0.2695572,0.28822675,0.33493733,0.27344635,0.36194524,0.26641193,0.3396306,0.24140145,0.3294446,0.34473675,0.24712884,0.30783725,0.2516676,0.28118485,23.74692,18.817343,21.155529,19.428377,18.624231,17.503983,15.82561,5.6380935,4.5801463,4.933867,4.2767367,3.7136977,3.2006278,2.3350325,0.24465074,0.056973327,0.06251543,-0.052963067,0.011696432,-0.005720359,0.14012356,0.19526833,0.19344644,0.219311,0.075914055,0.08234813,pop
-73.36742,97.46428,16.87055,-0.57903767,7.180089,4.872417,0.7465054,-5.5500164,0.9903747,4.9166174,-5.8354435,-4.921416,-0.030956445,-3.0463636,-0.15896805,-2.3810003,0.72344434,0.6828561,1.9683635,0.8037625,64.52698,28.374962,23.200817,16.156267,16.342844,13.286739,11.831115,12.637926,10.788674,9.964784,8.862027,9.272421,8.476359,8.623299,9.330786,9.366159,8.952688,8.181054,9.535146,8.915375,0.13784496,0.04524854,-0.030718707,0.0104610585,-0.019493354,0.016745908,0.018129816,0.0026023167,0.02111813,0.03314858,0.011620363,-0.005538016,-0.0003305825,0.011041628,0.022655724,0.0077895825,-0.00027542145,-0.002855853,0.0011050133,-0.0016690219,9.467229,4.557797,3.6545212,2.321893,2.474071,1.7597193,1.6741138,1.6176001,1.4503503,1.411393,1.4900355,1.412444,1.3218324,1.2732648,1.25269,1.414943,1.4677265,1.232493,1.280099,1.4355981,-0.04643591,0.034957074,-0.016093798,0.009384876,0.008455798,0.003591602,0.006398545,0.0040572607,-0.00053324807,0.0042208894,0.004115922,0.012115644,0.0051313755,0.0008509635,0.0030149007,-0.00016986087,0.001176382,0.005131712,-9.933852e-05,0.002307253,6.3825345,3.2547722,2.3867974,1.4002004,1.4914999,1.0677745,0.9704999,1.0086899,0.87645954,0.88325715,0.8959651,0.8631918,0.78809625,0.75257266,0.7870924,0.8111526,0.885121,0.7548898,0.77644044,0.8999509,0.46378902,0.28745395,0.31659603,0.24600798,0.32340485,0.26718262,0.25042027,0.5417893,0.391104,0.3466031,0.24407439,0.34192964,0.3451708,0.22937994,0.29660276,0.22758791,0.29749927,0.26158723,0.22231321,0.3670247,0.28485313,0.33264086,0.24029356,0.30217823,23.063782,16.142267,20.40969,20.439112,20.542633,17.85538,15.553702,4.596044,3.865093,4.392107,4.051946,3.9294825,3.3809114,1.9405569,0.1678167,0.11586192,0.018978354,0.11927487,0.006964731,0.012672557,0.116559274,0.15774883,0.18131018,0.14999801,0.054172654,0.06818571,pop
